Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-27 00:00:00-05:00,26.72686760741442,26.7539814589285,26.570965977880856,26.6184139251709,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.659088002215885,26.979929261873394,26.604862014535446,26.7291316986084,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.830803606608796,26.844359671547785,26.403770322901277,26.512222290039062,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.51222383986961,26.68620139455058,26.227536116631175,26.272724151611328,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.333730877768634,26.387956866531066,25.80728180391958,26.028705596923828,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.049037293676115,26.943773723680415,26.00836737759352,26.894065856933594,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.8827728517287,27.081602618129118,26.61841750440518,26.724611282348633,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.55289826229715,26.796917829709056,26.403776342532094,26.713319778442383,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.580013088490045,26.591310961467627,26.001597847356408,26.123607635498047,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.218495536816878,26.421845121470554,26.098745704691066,26.247867584228516,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,26.026451015932764,26.07163905887433,25.497741949687065,25.572303771972656,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.34636072611687,25.459332560031847,24.80635549790835,25.41414451599121,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.292127313228985,25.48643894849853,24.932876090323525,24.964508056640625,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.095560686596016,25.303428427153868,24.582669368769743,25.156564712524414,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.3102038889281,25.362171680693674,24.623336791992188,24.623336791992188,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.607523072875654,24.745347109680957,23.907096398068227,23.956804275512695,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.239230465424725,24.25956628692595,23.852867095031055,24.25052833557129,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.266345793746737,24.33864768516363,24.051698314612207,24.227935791015625,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.23697234195334,24.59396368974773,24.221156356864377,24.539737701416016,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.627864713029393,24.627864713029393,24.39062312489215,24.40869903564453,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.309273606755713,24.33186934813925,23.990693994241738,24.135297775268555,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.16692959183629,24.725010613745606,24.144335574408643,24.569108963012695,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.532959488112894,24.560071620173023,24.216638064844506,24.24827003479004,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.178234553661458,24.182752668946886,23.683417324950423,23.782833099365234,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.1840765433775,23.80768145913264,23.046250788014717,23.80316162109375,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,23.89354158859431,23.91613560940006,23.138890606039773,23.20667266845703,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.72089526054658,23.129854481864832,22.564995297990357,22.752527236938477,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.296122001314888,22.623739641764434,21.787748730664145,21.792266845703125,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.26674291147303,22.393270778364226,21.86230365258822,21.90749168395996,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.361645687596138,22.381979790822058,21.99335639580132,22.262229919433594,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.71863863613141,22.75027061471091,22.332273410685225,22.585330963134766,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.6666650246754,22.863236604493096,21.984316016578642,22.004650115966797,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.1334388869678,22.702817828175373,21.631843727651237,22.485910415649414,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.73577802597935,22.07695341364094,21.545986191028987,21.945905685424805,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.235117379924546,22.289343378027027,21.577620473155044,21.8397159576416,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.48724000536185,22.185406755392286,21.107654617921323,21.86908531188965,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,21.93008726365881,22.11536096359696,21.45108789123057,21.758371353149414,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.284821999574387,22.924242954859242,22.226077890611073,22.915205001831055,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,22.937797846687225,22.94005776578175,22.415868583710015,22.467836380004883,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.57854789142378,22.793193658731777,22.158292585403082,22.592103958129883,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.699619689368618,21.832925562216406,21.089571043640223,21.107646942138672,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.191256858961744,21.356194771502736,20.874935378545523,21.2590389251709,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.41719764754597,21.99335289001465,21.317781895230507,21.99335289001465,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,21.79677865796067,21.851004637527105,21.555019082786497,21.78774070739746,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.55954045429642,21.699626123477042,21.301964857664334,21.34715461730957,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.464645020935105,21.880380476015556,21.25677729339488,21.769668579101562,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.776484545584424,22.11042423534878,21.624281283757696,21.944589614868164,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,21.926418038273624,22.017286262241782,21.283529123337583,21.35849380493164,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.156307354458367,21.740133243517647,21.135862919353222,21.58338737487793,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.41982411907647,21.794654346432146,21.338042915538264,21.578842163085938,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,21.790115431548138,21.887798463910986,21.376666680582236,21.415285110473633,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.306243290431407,21.51751115021208,21.033638649945402,21.285797119140625,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.397111915122284,21.46753395868016,21.1290516334015,21.35167694091797,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.58566261894929,22.001383556780834,21.492523949722276,21.953678131103516,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,21.960491324435235,22.310332820097173,21.84236386001925,22.289888381958008,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.453447926187096,22.464807102233163,21.828731373325958,21.867351531982422,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,21.808282468717614,21.980931856881604,21.762849240174415,21.81736946105957,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,21.878713033395226,22.012744056300644,21.790116989935395,22.00819969177246,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,21.89915827711047,21.92187489928458,21.47889470080425,21.510698318481445,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.349406501819523,21.894612327183545,21.19947368662748,21.831005096435547,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,21.81964580519911,21.98093605041504,21.637909390021406,21.98093605041504,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,22.080896156944977,22.26717525857686,21.94005203934979,22.015018463134766,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,22.00365099953056,22.314874023629606,21.955945584128532,21.96503257751465,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.18311624133452,22.8918844264392,22.130866460248722,22.837364196777344,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,22.832824124581418,22.919147975648066,22.635185886809957,22.887344360351562,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,22.848732076098415,23.105433249493128,22.81919890169107,23.057727813720703,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.255358854594604,23.56885236329397,23.02818919326165,23.400747299194336,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.259904515262182,23.359859733883138,22.93505178791128,23.14177703857422,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,22.89415630455838,23.11678331690598,22.807832464308035,22.95094871520996,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,23.01456036910305,23.07589715499009,22.778303687323117,22.971399307250977,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,23.03727571915335,23.225825217018002,22.751041466408626,22.98275375366211,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.225829018116897,23.2349160138526,23.057723929924467,23.23037338256836,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.150858733065522,23.37802837197383,23.12132557078069,23.289430618286133,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.616558509102784,23.89370578174272,23.591569706935772,23.757404327392578,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.764222590542193,24.150410389467336,23.75967822594273,24.07317352294922,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,23.970944559744034,24.186756801845057,23.84373008990236,24.03455352783203,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.157218464412338,24.19356643839948,23.895974767338643,24.06180763244629,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.064084333288598,24.454816461194927,23.88462007764943,24.059541702270508,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,23.90960962872187,24.37303599957692,23.900522633234456,24.243549346923828,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.189025000173338,24.32305426123006,24.057266187727596,24.109514236450195,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,23.959581186759113,24.13677322109909,23.827822385215686,24.005014419555664,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.079981967677302,24.12314475411954,23.86644195033169,23.89597511291504,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.827833718917393,24.486626306822284,23.82556153624678,24.461637496948242,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.68198272778724,25.084072244205707,24.670623552062526,24.88870620727539,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,24.925050893184807,24.96594149396297,24.734227511831172,24.75921630859375,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.71151409337506,24.988661341928605,24.579755281248477,24.98638916015625,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.084068001141866,25.486159182711983,25.049992212898644,25.243087768554688,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.877351465269015,25.154498744635635,24.85690529337838,24.94550132751465,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.040912267254328,25.21128951145732,24.806926062688646,25.206745147705078,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,24.977298304979946,25.08406830060562,24.561579229582737,24.65699005126953,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.74104610211689,24.936410396248828,24.57293932214658,24.684253692626953,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.754679543555184,25.12723766861337,24.722875927989268,24.766036987304688,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.838729317078272,25.10224694955481,24.68425561507511,25.0886173248291,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.17039563972576,25.52023534393928,25.17039563972576,25.452085494995117,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.356678753868643,25.5315986341711,25.290799342720003,25.46571922302246,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.46798992998854,25.511152718660945,24.927326779926506,24.954586029052734,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.736507088011404,24.750136714622997,24.293526891462893,24.41619873046875,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.507060018290673,24.53432099889616,24.132231500674308,24.286706924438477,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.225376329211045,24.554771696319275,24.093617489100858,24.336688995361328,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.29125622820701,24.29125622820701,23.970946117468603,24.07317352294922,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.855092315063008,24.18903207422648,23.76649626465238,24.007295608520508,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.852816762537497,24.000477403415204,23.741504102932453,23.870990753173828,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.605199044653066,23.920964717910977,23.605199044653066,23.70515251159668,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.80828630866852,22.42391584961028,21.735592090299633,22.22173500061035,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.17402896433645,22.235364005276846,21.41073882615134,21.542497634887695,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.35168379352895,21.517518469555355,21.015473542348925,21.294891357421875,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.34713361091707,21.372122412619245,20.99047730763794,21.272167205810547,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.399384125680893,21.749225656603414,21.28125664935882,21.622011184692383,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.62655394061615,21.78557376458914,21.313060390241652,21.397113800048828,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.483955605498107,21.499954226093873,21.18226608589306,21.31025505065918,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.33997353400832,21.358256431042555,20.992572334568134,21.19141387939453,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.255404771072534,21.431389613231065,21.161697310903104,21.207408905029297,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.33083146206839,21.38568364124858,21.051996790346816,21.35140037536621,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.36511768022086,21.385686596360927,21.13199283498261,21.143421173095703,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.1914177654938,21.20513037671393,20.44862109992951,20.6474609375,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.569751944370484,20.951434700845574,20.569751944370484,20.6885986328125,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.115992169831983,21.573097750724493,20.94686359314319,21.45653533935547,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.609658635750684,21.643940146018846,21.257687266008134,21.36739158630371,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.52053020531398,21.76050957366126,21.45881997936804,21.611949920654297,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.630228745585505,21.630228745585505,21.385677410991075,21.529664993286133,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.630227785656555,21.810784631218016,21.60280083341423,21.762788772583008,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.91135958050479,22.213049234524135,21.86564797006571,22.039348602294922,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.2198987718117,22.418738549564758,22.133047610292788,22.375314712524414,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.551304502213927,22.79585593003438,22.423315491382887,22.768430709838867,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.782141752637685,23.022122875155866,22.54444664621836,22.948986053466797,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.727290083823526,22.96269917944234,22.683864495564723,22.935272216796875,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.76385612451391,22.946699042670367,22.58558523835698,22.823280334472656,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.631300182470316,22.750148629099247,22.473599917429176,22.503311157226562,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.306750057006894,22.361602233697674,22.08505359057761,22.334177017211914,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.350179204724963,22.459883575596862,22.272470343614458,22.37989044189453,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.395886394668537,23.28724258424666,22.2953243573292,22.542160034179688,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.683857316530123,22.825560629772678,22.617576818903068,22.633575439453125,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.631293301884927,22.75471200029832,22.553586201246397,22.61301040649414,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.51244966532875,22.852992831923256,22.5033073445432,22.775285720825195,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.519305020373142,22.70671822927536,22.5078784276626,22.587871551513672,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.555871599310805,22.65414935218621,22.192471817759767,22.247323989868164,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.24275632108258,22.50787838097542,22.112481307161257,22.27475357055664,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.357034163723263,22.491881218461337,22.176477247827545,22.201618194580078,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.04391487327308,22.34103418394888,21.957065444849373,22.295324325561523,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.082768529685065,22.08962483356164,21.781078953081433,21.787935256958008,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.94106850193587,22.071343526417333,21.719372009952444,21.735370635986328,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.69879953136688,22.021058015326627,21.63937532569263,21.920495986938477,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,21.998204936469623,22.14447857525094,21.792507087021107,21.838218688964844,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.92734924887406,22.007342354808294,21.769647308804473,21.963916778564453,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.234843786840962,21.634811230197403,21.175419564157924,21.346834182739258,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.25540398862156,21.266832322662165,20.91257489203089,21.035993576049805,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.232550946981636,21.406251526231177,21.058850367732095,21.39025115966797,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.47711016599526,21.60967122867721,21.39940129542594,21.575387954711914,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.58452529418751,21.88849916907879,21.552528044198954,21.849645614624023,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.824502619290843,22.048485091893095,21.78793508433244,21.915924072265625,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.801647511176586,21.803933527004773,21.589093375853576,21.71022605895996,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.62109639689958,21.863363571533604,21.568530224846654,21.833650588989258,123796400,0.0,0.0
